vtd00_key,district_num,district_code,area_weight,block_count,total_blocks,countyfp,vtdst00,weight_method
MARSHALL - 0250,01A,01A,1.0000000000,58,58,089,0250,2020_block_count_centroids
MARSHALL - 0255,01A,01A,1.0000000000,23,23,089,0255,2020_block_count_centroids
MARSHALL - 0260,01A,01A,1.0000000000,13,13,089,0260,2020_block_count_centroids
MARSHALL - 0265,01A,01A,1.0000000000,56,56,089,0265,2020_block_count_centroids
MARSHALL - 0270,01A,01A,1.0000000000,35,35,089,0270,2020_block_count_centroids
MARSHALL - 0275,01A,01A,1.0000000000,37,37,089,0275,2020_block_count_centroids
MARSHALL - 0280,01A,01A,1.0000000000,51,51,089,0280,2020_block_count_centroids
MARSHALL - 0285,01A,01A,1.0000000000,50,50,089,0285,2020_block_count_centroids
MARSHALL - 0290,01A,01A,1.0000000000,41,41,089,0290,2020_block_count_centroids
MARSHALL - 0295,01A,01A,1.0000000000,44,44,089,0295,2020_block_count_centroids
MARSHALL - 0300,01A,01A,1.0000000000,43,43,089,0300,2020_block_count_centroids
MARTIN - 0005,21B,21B,1.0000000000,79,79,091,0005,2020_block_count_centroids
MARTIN - 0010,22A,22A,1.0000000000,67,67,091,0010,2020_block_count_centroids
MARTIN - 0015,22A,22A,1.0000000000,34,34,091,0015,2020_block_count_centroids
MARTIN - 0020,22A,22A,1.0000000000,17,17,091,0020,2020_block_count_centroids
MARTIN - 0025,22A,22A,1.0000000000,49,49,091,0025,2020_block_count_centroids
MARTIN - 0030,21B,21B,1.0000000000,40,40,091,0030,2020_block_count_centroids
MARTIN - 0035,22A,22A,1.0000000000,13,13,091,0035,2020_block_count_centroids
MARTIN - 0040,22A,22A,1.0000000000,19,19,091,0040,2020_block_count_centroids
MARTIN - 0050,22A,22A,1.0000000000,33,33,091,0050,2020_block_count_centroids
MARTIN - 0055,22A,22A,1.0000000000,34,34,091,0055,2020_block_count_centroids
MARTIN - 0065,22A,22A,1.0000000000,52,52,091,0065,2020_block_count_centroids
MARTIN - 0070,22A,22A,1.0000000000,41,41,091,0070,2020_block_count_centroids
MARTIN - 0080,22A,22A,1.0000000000,55,55,091,0080,2020_block_count_centroids
MARTIN - 0085,22A,22A,1.0000000000,75,75,091,0085,2020_block_count_centroids
MARTIN - 0095,22A,22A,1.0000000000,50,50,091,0095,2020_block_count_centroids
MARTIN - 0100,21B,21B,1.0000000000,78,78,091,0100,2020_block_count_centroids
MARTIN - 0105,22A,22A,1.0000000000,77,77,091,0105,2020_block_count_centroids
MARTIN - 0110,21B,21B,1.0000000000,69,69,091,0110,2020_block_count_centroids
MARTIN - 0115,22A,22A,1.0000000000,18,18,091,0115,2020_block_count_centroids
MARTIN - 0120,22A,22A,1.0000000000,65,65,091,0120,2020_block_count_centroids
MARTIN - 0125,22A,22A,1.0000000000,46,46,091,0125,2020_block_count_centroids
MARTIN - 0130,22A,22A,1.0000000000,50,50,091,0130,2020_block_count_centroids
MARTIN - 0135,22A,22A,1.0000000000,61,61,091,0135,2020_block_count_centroids
MARTIN - 0140,22A,22A,1.0000000000,51,51,091,0140,2020_block_count_centroids
MARTIN - 0145,22A,22A,1.0000000000,15,15,091,0145,2020_block_count_centroids
MARTIN - 0150,21B,21B,1.0000000000,6,6,091,0150,2020_block_count_centroids
MARTIN - 0155,22A,22A,1.0000000000,61,61,091,0155,2020_block_count_centroids
MARTIN - 0160,22A,22A,1.0000000000,59,59,091,0160,2020_block_count_centroids
MARTIN - 0165,22A,22A,1.0000000000,95,95,091,0165,2020_block_count_centroids
MARTIN - 0170,22A,22A,1.0000000000,72,72,091,0170,2020_block_count_centroids
MARTIN - 0175,22A,22A,1.0000000000,46,46,091,0175,2020_block_count_centroids
MARTIN - 0180,22A,22A,1.0000000000,35,35,091,0180,2020_block_count_centroids
MARTIN - 0185,21B,21B,1.0000000000,53,53,091,0185,2020_block_count_centroids
MARTIN - 0195,22A,22A,1.0000000000,53,53,091,0195,2020_block_count_centroids
MARTIN - 0200,22A,22A,1.0000000000,46,46,091,0200,2020_block_count_centroids
MARTIN - 0205,22A,22A,1.0000000000,55,55,091,0205,2020_block_count_centroids
MARTIN - 0210,22A,22A,1.0000000000,46,46,091,0210,2020_block_count_centroids
MCLEOD - 0005,17A,17A,1.0000000000,52,52,085,0005,2020_block_count_centroids
MCLEOD - 0010,17B,17B,1.0000000000,104,104,085,0010,2020_block_count_centroids
MCLEOD - 0015,17A,17A,1.0000000000,11,11,085,0015,2020_block_count_centroids
MCLEOD - 0020,17A,17A,1.0000000000,49,49,085,0020,2020_block_count_centroids
MCLEOD - 0025,17A,17A,1.0000000000,62,62,085,0025,2020_block_count_centroids
MCLEOD - 0030,17A,17A,1.0000000000,72,72,085,0030,2020_block_count_centroids
MCLEOD - 0035,17A,17A,1.0000000000,47,47,085,0035,2020_block_count_centroids
MCLEOD - 0040,17A,17A,1.0000000000,48,48,085,0040,2020_block_count_centroids
MCLEOD - 0045,17A,17A,1.0000000000,54,54,085,0045,2020_block_count_centroids
MCLEOD - 0050,17A,17A,1.0000000000,49,49,085,0050,2020_block_count_centroids
MCLEOD - 0055,17A,17A,1.0000000000,49,49,085,0055,2020_block_count_centroids
MCLEOD - 0060,17A,17A,1.0000000000,108,108,085,0060,2020_block_count_centroids
MCLEOD - 0065,17A,17A,0.1343283582,9,67,085,0065,2020_block_count_centroids
MCLEOD - 0065,17B,17B,0.8656716418,58,67,085,0065,2020_block_count_centroids
MCLEOD - 0070,17A,17A,1.0000000000,119,119,085,0070,2020_block_count_centroids
MCLEOD - 0075,17A,17A,1.0000000000,105,105,085,0075,2020_block_count_centroids
MCLEOD - 0080,17A,17A,1.0000000000,103,103,085,0080,2020_block_count_centroids
MCLEOD - 0095,17A,17A,1.0000000000,68,68,085,0095,2020_block_count_centroids
MCLEOD - 0100,17B,17B,1.0000000000,38,38,085,0100,2020_block_count_centroids
MCLEOD - 0105,17A,17A,1.0000000000,54,54,085,0105,2020_block_count_centroids
MCLEOD - 0110,17A,17A,1.0000000000,57,57,085,0110,2020_block_count_centroids
MCLEOD - 0115,17B,17B,1.0000000000,20,20,085,0115,2020_block_count_centroids
MCLEOD - 0120,17A,17A,1.0000000000,61,61,085,0120,2020_block_count_centroids
MCLEOD - 0125,17A,17A,1.0000000000,48,48,085,0125,2020_block_count_centroids
MCLEOD - 0130,17A,17A,1.0000000000,42,42,085,0130,2020_block_count_centroids
MCLEOD - 0135,17A,17A,1.0000000000,41,41,085,0135,2020_block_count_centroids
MCLEOD - 0140,17A,17A,1.0000000000,60,60,085,0140,2020_block_count_centroids
MCLEOD - 0145,17B,17B,1.0000000000,55,55,085,0145,2020_block_count_centroids
MCLEOD - 0150,17B,17B,1.0000000000,71,71,085,0150,2020_block_count_centroids
MEEKER - 0005,16A,16A,1.0000000000,53,53,093,0005,2020_block_count_centroids
MEEKER - 0010,16A,16A,1.0000000000,6,6,093,0010,2020_block_count_centroids
MEEKER - 0015,16A,16A,1.0000000000,93,93,093,0015,2020_block_count_centroids
MEEKER - 0020,17A,17A,1.0000000000,67,67,093,0020,2020_block_count_centroids
MEEKER - 0025,16A,16A,1.0000000000,38,38,093,0025,2020_block_count_centroids
MEEKER - 0030,16A,16A,1.0000000000,48,48,093,0030,2020_block_count_centroids
MEEKER - 0035,16A,16A,1.0000000000,46,46,093,0035,2020_block_count_centroids
MEEKER - 0040,17A,17A,1.0000000000,20,20,093,0040,2020_block_count_centroids
MEEKER - 0045,16A,16A,0.0649350649,5,77,093,0045,2020_block_count_centroids
MEEKER - 0045,17A,17A,0.9350649351,72,77,093,0045,2020_block_count_centroids
MEEKER - 0050,17A,17A,1.0000000000,39,39,093,0050,2020_block_count_centroids
MEEKER - 0055,17A,17A,1.0000000000,85,85,093,0055,2020_block_count_centroids
MEEKER - 0060,16A,16A,1.0000000000,34,34,093,0060,2020_block_count_centroids
MEEKER - 0065,17A,17A,1.0000000000,80,80,093,0065,2020_block_count_centroids
MEEKER - 0070,17A,17A,1.0000000000,51,51,093,0070,2020_block_count_centroids
MEEKER - 0075,16A,16A,1.0000000000,94,94,093,0075,2020_block_count_centroids
MEEKER - 0080,16A,16A,1.0000000000,59,59,093,0080,2020_block_count_centroids
MEEKER - 0085,16A,16A,1.0000000000,46,46,093,0085,2020_block_count_centroids
MEEKER - 0090,16A,16A,1.0000000000,66,66,093,0090,2020_block_count_centroids
MEEKER - 0095,29A,29A,1.0000000000,9,9,093,0095,2020_block_count_centroids
MEEKER - 0100,29A,29A,1.0000000000,150,150,093,0100,2020_block_count_centroids
MEEKER - 0105,16A,16A,1.0000000000,47,47,093,0105,2020_block_count_centroids
MEEKER - 0110,16A,16A,1.0000000000,39,39,093,0110,2020_block_count_centroids
MEEKER - 0115,16A,16A,1.0000000000,37,37,093,0115,2020_block_count_centroids
MEEKER - 0120,16A,16A,1.0000000000,55,55,093,0120,2020_block_count_centroids
MEEKER - 0125,16A,16A,1.0000000000,50,50,093,0125,2020_block_count_centroids
MEEKER - 0130,16A,16A,1.0000000000,70,70,093,0130,2020_block_count_centroids
MEEKER - 0135,16A,16A,1.0000000000,114,114,093,0135,2020_block_count_centroids
MEEKER - 0140,16A,16A,1.0000000000,42,42,093,0140,2020_block_count_centroids
MEEKER - 0145,16A,16A,1.0000000000,99,99,093,0145,2020_block_count_centroids
MEEKER - 0150,16A,16A,1.0000000000,27,27,093,0150,2020_block_count_centroids
MILLE LACS - 0005,10B,10B,1.0000000000,11,11,095,0005,2020_block_count_centroids
MILLE LACS - 0010,10B,10B,1.0000000000,101,101,095,0010,2020_block_count_centroids
MILLE LACS - 0015,10B,10B,1.0000000000,72,72,095,0015,2020_block_count_centroids
MILLE LACS - 0020,10A,10A,1.0000000000,11,11,095,0020,2020_block_count_centroids
MILLE LACS - 0025,10B,10B,1.0000000000,29,29,095,0025,2020_block_count_centroids
MILLE LACS - 0030,10A,10A,1.0000000000,45,45,095,0030,2020_block_count_centroids
MILLE LACS - 0035,10B,10B,1.0000000000,26,26,095,0035,2020_block_count_centroids
MILLE LACS - 0040,27B,27B,1.0000000000,67,67,095,0040,2020_block_count_centroids
MILLE LACS - 0045,10B,10B,1.0000000000,31,31,095,0045,2020_block_count_centroids
MILLE LACS - 0050,10A,10A,1.0000000000,40,40,095,0050,2020_block_count_centroids
MILLE LACS - 0055,10A,10A,1.0000000000,53,53,095,0055,2020_block_count_centroids
MILLE LACS - 0060,10A,10A,1.0000000000,113,113,095,0060,2020_block_count_centroids
MILLE LACS - 0065,10A,10A,1.0000000000,19,19,095,0065,2020_block_count_centroids
MILLE LACS - 0070,10B,10B,1.0000000000,92,92,095,0070,2020_block_count_centroids
MILLE LACS - 0075,10B,10B,1.0000000000,67,67,095,0075,2020_block_count_centroids
MILLE LACS - 0080,10B,10B,1.0000000000,89,89,095,0080,2020_block_count_centroids
MILLE LACS - 0085,10A,10A,1.0000000000,18,18,095,0085,2020_block_count_centroids
MILLE LACS - 0090,10A,10A,1.0000000000,55,55,095,0090,2020_block_count_centroids
MILLE LACS - 0095,10A,10A,1.0000000000,55,55,095,0095,2020_block_count_centroids
MILLE LACS - 0100,10B,10B,1.0000000000,39,39,095,0100,2020_block_count_centroids
MILLE LACS - 0105,10B,10B,1.0000000000,8,8,095,0105,2020_block_count_centroids
MILLE LACS - 0110,27B,27B,1.0000000000,173,173,095,0110,2020_block_count_centroids
MILLE LACS - 0115,27B,27B,1.0000000000,117,117,095,0115,2020_block_count_centroids
MILLE LACS - 0120,10A,10A,1.0000000000,65,65,095,0120,2020_block_count_centroids
MILLE LACS - 0125,10A,10A,1.0000000000,16,16,095,0125,2020_block_count_centroids
MORRISON - 0005,10B,10B,1.0000000000,32,32,097,0005,2020_block_count_centroids
MORRISON - 0010,10A,10A,1.0000000000,106,106,097,0010,2020_block_count_centroids
MORRISON - 0015,10B,10B,1.0000000000,108,108,097,0015,2020_block_count_centroids
MORRISON - 0020,10B,10B,1.0000000000,22,22,097,0020,2020_block_count_centroids
MORRISON - 0025,10B,10B,1.0000000000,8,8,097,0025,2020_block_count_centroids
MORRISON - 0030,10B,10B,1.0000000000,105,105,097,0030,2020_block_count_centroids
MORRISON - 0035,10A,10A,1.0000000000,47,47,097,0035,2020_block_count_centroids
MORRISON - 0045,10A,10A,1.0000000000,45,45,097,0045,2020_block_count_centroids
MORRISON - 0050,10A,10A,1.0000000000,146,146,097,0050,2020_block_count_centroids
MORRISON - 0055,10A,10A,1.0000000000,62,62,097,0055,2020_block_count_centroids
MORRISON - 0060,10B,10B,1.0000000000,8,8,097,0060,2020_block_count_centroids
MORRISON - 0065,10B,10B,1.0000000000,69,69,097,0065,2020_block_count_centroids
MORRISON - 0070,10A,10A,1.0000000000,20,20,097,0070,2020_block_count_centroids
MORRISON - 0075,10B,10B,1.0000000000,7,7,097,0075,2020_block_count_centroids
MORRISON - 0080,10A,10A,1.0000000000,50,50,097,0080,2020_block_count_centroids
MORRISON - 0085,10A,10A,1.0000000000,108,108,097,0085,2020_block_count_centroids
MORRISON - 0090,10A,10A,1.0000000000,7,7,097,0090,2020_block_count_centroids
MORRISON - 0095,10A,10A,1.0000000000,8,8,097,0095,2020_block_count_centroids
MORRISON - 0100,10B,10B,1.0000000000,12,12,097,0100,2020_block_count_centroids
MORRISON - 0105,10B,10B,1.0000000000,39,39,097,0105,2020_block_count_centroids
MORRISON - 0110,10A,10A,1.0000000000,12,12,097,0110,2020_block_count_centroids
MORRISON - 0115,10A,10A,1.0000000000,15,15,097,0115,2020_block_count_centroids
MORRISON - 0120,10A,10A,1.0000000000,83,83,097,0120,2020_block_count_centroids
MORRISON - 0125,10A,10A,1.0000000000,127,127,097,0125,2020_block_count_centroids
MORRISON - 0130,10A,10A,1.0000000000,163,163,097,0130,2020_block_count_centroids
MORRISON - 0135,10A,10A,0.9827586207,114,116,097,0135,2020_block_count_centroids
MORRISON - 0135,10B,10B,0.0172413793,2,116,097,0135,2020_block_count_centroids
MORRISON - 0140,10B,10B,1.0000000000,40,40,097,0140,2020_block_count_centroids
MORRISON - 0145,05B,05B,1.0000000000,61,61,097,0145,2020_block_count_centroids
MORRISON - 0150,05B,05B,1.0000000000,29,29,097,0150,2020_block_count_centroids
MORRISON - 0155,10B,10B,1.0000000000,9,9,097,0155,2020_block_count_centroids
MORRISON - 0160,10A,10A,1.0000000000,37,37,097,0160,2020_block_count_centroids
MORRISON - 0165,10B,10B,1.0000000000,44,44,097,0165,2020_block_count_centroids
MORRISON - 0170,10B,10B,1.0000000000,54,54,097,0170,2020_block_count_centroids
MORRISON - 0175,10A,10A,1.0000000000,57,57,097,0175,2020_block_count_centroids
MORRISON - 0180,10A,10A,1.0000000000,21,21,097,0180,2020_block_count_centroids
MORRISON - 0185,10A,10A,1.0000000000,36,36,097,0185,2020_block_count_centroids
MORRISON - 0190,05B,05B,1.0000000000,49,49,097,0190,2020_block_count_centroids
MORRISON - 0195,10A,10A,1.0000000000,38,38,097,0195,2020_block_count_centroids
MORRISON - 0200,10A,10A,1.0000000000,43,43,097,0200,2020_block_count_centroids
MORRISON - 0205,10A,10A,1.0000000000,68,68,097,0205,2020_block_count_centroids
MORRISON - 0210,05B,05B,1.0000000000,35,35,097,0210,2020_block_count_centroids
MORRISON - 0215,10B,10B,1.0000000000,56,56,097,0215,2020_block_count_centroids
MORRISON - 0220,05B,05B,1.0000000000,82,82,097,0220,2020_block_count_centroids
MORRISON - 0225,10B,10B,1.0000000000,11,11,097,0225,2020_block_count_centroids
MORRISON - 0230,10B,10B,1.0000000000,80,80,097,0230,2020_block_count_centroids
MORRISON - 0235,10B,10B,1.0000000000,21,21,097,0235,2020_block_count_centroids
MORRISON - 0240,10B,10B,1.0000000000,68,68,097,0240,2020_block_count_centroids
MORRISON - 0245,10B,10B,1.0000000000,88,88,097,0245,2020_block_count_centroids
MORRISON - 0250,10B,10B,1.0000000000,24,24,097,0250,2020_block_count_centroids
MOWER - 0005,23B,23B,1.0000000000,29,29,099,0005,2020_block_count_centroids
MOWER - 0010,23B,23B,1.0000000000,55,55,099,0010,2020_block_count_centroids
MOWER - 0015,23B,23B,1.0000000000,124,124,099,0015,2020_block_count_centroids
MOWER - 0020,23B,23B,1.0000000000,103,103,099,0020,2020_block_count_centroids
MOWER - 0030,23B,23B,1.0000000000,104,104,099,0030,2020_block_count_centroids
MOWER - 0035,23B,23B,1.0000000000,89,89,099,0035,2020_block_count_centroids
MOWER - 0047,23B,23B,1.0000000000,1,1,099,0047,2020_block_count_centroids
MOWER - 0050,23B,23B,1.0000000000,134,134,099,0050,2020_block_count_centroids
MOWER - 0055,23B,23B,1.0000000000,70,70,099,0055,2020_block_count_centroids
MOWER - 0070,23B,23B,1.0000000000,89,89,099,0070,2020_block_count_centroids
MOWER - 0075,26B,26B,1.0000000000,48,48,099,0075,2020_block_count_centroids
MOWER - 0080,23B,23B,1.0000000000,30,30,099,0080,2020_block_count_centroids
MOWER - 0085,23B,23B,1.0000000000,45,45,099,0085,2020_block_count_centroids
MOWER - 0090,23B,23B,1.0000000000,14,14,099,0090,2020_block_count_centroids
MOWER - 0095,23B,23B,1.0000000000,48,48,099,0095,2020_block_count_centroids
MOWER - 0100,23B,23B,1.0000000000,8,8,099,0100,2020_block_count_centroids
MOWER - 0105,23B,23B,0.0350877193,2,57,099,0105,2020_block_count_centroids
MOWER - 0105,26B,26B,0.9649122807,55,57,099,0105,2020_block_count_centroids
MOWER - 0110,23B,23B,1.0000000000,37,37,099,0110,2020_block_count_centroids
MOWER - 0115,23B,23B,1.0000000000,61,61,099,0115,2020_block_count_centroids
MOWER - 0120,23B,23B,1.0000000000,129,129,099,0120,2020_block_count_centroids
MOWER - 0125,26B,26B,1.0000000000,52,52,099,0125,2020_block_count_centroids
MOWER - 0130,26B,26B,1.0000000000,60,60,099,0130,2020_block_count_centroids
MOWER - 0135,23B,23B,1.0000000000,59,59,099,0135,2020_block_count_centroids
MOWER - 0140,23B,23B,1.0000000000,27,27,099,0140,2020_block_count_centroids
MOWER - 0145,23B,23B,1.0000000000,79,79,099,0145,2020_block_count_centroids
MOWER - 0150,23B,23B,1.0000000000,6,6,099,0150,2020_block_count_centroids
MOWER - 0155,23B,23B,1.0000000000,56,56,099,0155,2020_block_count_centroids
MOWER - 0160,23B,23B,1.0000000000,73,73,099,0160,2020_block_count_centroids
MOWER - 0165,23B,23B,1.0000000000,48,48,099,0165,2020_block_count_centroids
MOWER - 0170,26B,26B,1.0000000000,10,10,099,0170,2020_block_count_centroids
MOWER - 0175,26B,26B,1.0000000000,79,79,099,0175,2020_block_count_centroids
MOWER - 0180,23B,23B,1.0000000000,79,79,099,0180,2020_block_count_centroids
MOWER - 0185,23B,23B,1.0000000000,20,20,099,0185,2020_block_count_centroids
MOWER - 0190,23B,23B,1.0000000000,7,7,099,0190,2020_block_count_centroids
MOWER - 0195,23B,23B,1.0000000000,50,50,099,0195,2020_block_count_centroids
MOWER - 0200,23B,23B,1.0000000000,6,6,099,0200,2020_block_count_centroids
MOWER - 0205,23B,23B,1.0000000000,54,54,099,0205,2020_block_count_centroids
MOWER - 0210,23B,23B,1.0000000000,9,9,099,0210,2020_block_count_centroids
MOWER - 0215,23B,23B,1.0000000000,47,47,099,0215,2020_block_count_centroids
MOWER - 0220,23B,23B,1.0000000000,76,76,099,0220,2020_block_count_centroids
MURRAY - 0005,21A,21A,1.0000000000,26,26,101,0005,2020_block_count_centroids
MURRAY - 0010,21A,21A,1.0000000000,49,49,101,0010,2020_block_count_centroids
MURRAY - 0015,21A,21A,1.0000000000,66,66,101,0015,2020_block_count_centroids
MURRAY - 0020,21A,21A,1.0000000000,42,42,101,0020,2020_block_count_centroids
MURRAY - 0025,21A,21A,1.0000000000,49,49,101,0025,2020_block_count_centroids
MURRAY - 0030,21A,21A,1.0000000000,18,18,101,0030,2020_block_count_centroids
MURRAY - 0035,21A,21A,1.0000000000,27,27,101,0035,2020_block_count_centroids
MURRAY - 0040,21A,21A,1.0000000000,57,57,101,0040,2020_block_count_centroids
MURRAY - 0045,21A,21A,1.0000000000,60,60,101,0045,2020_block_count_centroids
MURRAY - 0050,21A,21A,1.0000000000,48,48,101,0050,2020_block_count_centroids
MURRAY - 0055,21A,21A,1.0000000000,40,40,101,0055,2020_block_count_centroids
MURRAY - 0060,21A,21A,1.0000000000,73,73,101,0060,2020_block_count_centroids
MURRAY - 0065,21A,21A,1.0000000000,7,7,101,0065,2020_block_count_centroids
MURRAY - 0070,21A,21A,1.0000000000,41,41,101,0070,2020_block_count_centroids
MURRAY - 0075,21A,21A,1.0000000000,17,17,101,0075,2020_block_count_centroids
MURRAY - 0080,21A,21A,1.0000000000,46,46,101,0080,2020_block_count_centroids
MURRAY - 0085,21A,21A,1.0000000000,50,50,101,0085,2020_block_count_centroids
MURRAY - 0090,21A,21A,1.0000000000,25,25,101,0090,2020_block_count_centroids
MURRAY - 0095,21A,21A,1.0000000000,39,39,101,0095,2020_block_count_centroids
MURRAY - 0100,21A,21A,1.0000000000,55,55,101,0100,2020_block_count_centroids
MURRAY - 0105,21A,21A,1.0000000000,43,43,101,0105,2020_block_count_centroids
MURRAY - 0110,21A,21A,1.0000000000,51,51,101,0110,2020_block_count_centroids
MURRAY - 0115,21A,21A,1.0000000000,47,47,101,0115,2020_block_count_centroids
MURRAY - 0120,21A,21A,1.0000000000,57,57,101,0120,2020_block_count_centroids
MURRAY - 0125,21A,21A,1.0000000000,40,40,101,0125,2020_block_count_centroids
MURRAY - 0130,21A,21A,1.0000000000,32,32,101,0130,2020_block_count_centroids
MURRAY - 0135,21A,21A,1.0000000000,102,102,101,0135,2020_block_count_centroids
MURRAY - 0140,21A,21A,1.0000000000,49,49,101,0140,2020_block_count_centroids
NICOLLET - 0005,18A,18A,1.0000000000,137,137,103,0005,2020_block_count_centroids
NICOLLET - 0010,18A,18A,1.0000000000,67,67,103,0010,2020_block_count_centroids
NICOLLET - 0015,18A,18A,1.0000000000,20,20,103,0015,2020_block_count_centroids
NICOLLET - 0020,18A,18A,1.0000000000,17,17,103,0020,2020_block_count_centroids
NICOLLET - 0025,18A,18A,1.0000000000,73,73,103,0025,2020_block_count_centroids
NICOLLET - 0030,18A,18A,1.0000000000,36,36,103,0030,2020_block_count_centroids
NICOLLET - 0035,18A,18A,1.0000000000,32,32,103,0035,2020_block_count_centroids
NICOLLET - 0040,18A,18A,1.0000000000,77,77,103,0040,2020_block_count_centroids
